"month","year","period","plot","species","n","treatment","sampled"
11,1991,165,12,"RM",3,"control",1
11,1991,165,14,"DM",5,"control",1
11,1991,165,14,"RM",1,"control",1
11,1991,165,17,"DM",2,"control",1
11,1991,165,17,"DO",2,"control",1
11,1991,165,17,"RM",1,"control",1
11,1991,165,22,"DM",1,"control",1
11,1991,165,22,"DS",1,"control",1
11,1991,165,22,"RM",1,"control",1
11,1993,189,2,"DM",2,"control",1
11,1993,189,2,"DO",1,"control",1
11,1993,189,4,"DM",3,"control",1
11,1993,189,8,"DM",1,"control",1
11,1993,189,8,"DO",1,"control",1
11,1993,189,11,"DM",3,"control",1
11,1993,189,12,"DM",4,"control",1
11,1993,189,14,"DM",3,"control",1
11,1993,189,17,"DM",2,"control",1
11,1993,189,22,"DS",1,"control",1
11,1994,201,2,"DM",1,"control",1
11,1994,201,2,"DO",2,"control",1
11,1994,201,4,"DM",2,"control",1
11,1994,201,4,"PF",1,"control",1
11,1994,201,8,"DM",4,"control",1
11,1994,201,8,"DO",1,"control",1
11,1994,201,11,"DM",3,"control",1
11,1994,201,12,"DM",3,"control",1
11,1994,201,12,"DO",1,"control",1
11,1994,201,14,"DM",3,"control",1
11,1994,201,17,"DM",3,"control",1
11,1994,201,17,"PF",1,"control",1
11,1994,201,22,"DM",1,"control",1
11,1996,226,2,"DM",3,"control",1
11,1996,226,2,"PB",2,"control",1
11,1996,226,2,"PE",2,"control",1
11,1996,226,4,"DM",6,"control",1
11,1996,226,4,"PF",4,"control",1
11,1996,226,8,"DM",3,"control",1
11,1996,226,8,"DO",4,"control",1
11,1996,226,8,"PF",2,"control",1
11,1996,226,11,"DM",4,"control",1
11,1996,226,11,"DO",1,"control",1
11,1996,226,11,"RM",1,"control",1
11,1996,226,12,"DM",5,"control",1
11,1996,226,14,"DM",5,"control",1
11,1996,226,14,"PF",1,"control",1
11,1996,226,17,"DM",4,"control",1
11,1996,226,17,"PF",2,"control",1
11,1996,226,17,"PM",1,"control",1
11,1996,226,22,"DM",4,"control",1
11,1997,237,2,"DM",2,"control",1
11,1997,237,2,"DO",3,"control",1
11,1997,237,2,"DS",1,"control",1
11,1997,237,2,"PB",4,"control",1
11,1997,237,2,"PE",1,"control",1
11,1997,237,2,"RM",2,"control",1
11,1997,237,4,"DM",7,"control",1
11,1997,237,8,"DM",3,"control",1
11,1997,237,8,"DO",3,"control",1
11,1997,237,11,"DM",4,"control",1
11,1997,237,11,"DO",2,"control",1
11,1997,237,12,"DM",10,"control",1
11,1997,237,14,"DM",6,"control",1
11,1997,237,17,"DM",7,"control",1
11,1997,237,22,"DM",3,"control",1
11,1997,237,22,"PB",2,"control",1
11,1998,249,2,"DM",2,"control",1
11,1998,249,2,"DO",2,"control",1
11,1998,249,2,"DS",1,"control",1
11,1998,249,2,"PB",1,"control",1
11,1998,249,4,"DM",8,"control",1
11,1998,249,8,"DM",3,"control",1
11,1998,249,8,"DO",3,"control",1
11,1998,249,11,"DM",4,"control",1
11,1998,249,11,"DO",1,"control",1
11,1998,249,12,"DM",10,"control",1
11,1998,249,12,"DO",3,"control",1
11,1998,249,12,"PB",1,"control",1
11,1998,249,14,"DM",2,"control",1
11,1998,249,17,"DM",7,"control",1
11,1998,249,17,"DO",1,"control",1
11,1998,249,22,"DM",4,"control",1
11,1998,249,22,"PB",2,"control",1
11,1999,259,2,"PB",1,"control",1
11,1999,259,2,"PP",3,"control",1
11,1999,259,4,"PP",4,"control",1
11,1999,259,8,"DO",1,"control",1
11,1999,259,8,"PB",2,"control",1
11,1999,259,8,"PP",5,"control",1
11,1999,259,11,"DM",6,"control",1
11,1999,259,11,"PP",3,"control",1
11,1999,259,12,"PP",3,"control",1
11,1999,259,14,"DM",5,"control",1
11,1999,259,14,"PP",2,"control",1
11,1999,259,17,"DM",3,"control",1
11,1999,259,17,"DO",1,"control",1
11,1999,259,17,"PP",2,"control",1
11,1999,259,22,"PB",4,"control",1
11,1999,259,22,"PP",1,"control",1
11,2000,270,2,"DM",1,"control",1
11,2000,270,2,"PB",2,"control",1
11,2000,270,2,"PE",1,"control",1
11,2000,270,2,"RM",1,"control",1
11,2000,270,4,"DM",4,"control",1
11,2000,270,4,"PB",1,"control",1
11,2000,270,8,"DO",3,"control",1
11,2000,270,8,"PB",1,"control",1
11,2000,270,11,"DM",1,"control",1
11,2000,270,11,"PB",1,"control",1
11,2000,270,11,"PP",1,"control",1
11,2000,270,12,"DM",3,"control",1
11,2000,270,12,"DO",1,"control",1
11,2000,270,12,"PB",1,"control",1
11,2000,270,14,"DM",5,"control",1
11,2000,270,17,"DM",6,"control",1
11,2000,270,22,"PB",4,"control",1
11,2001,282,2,"DM",2,"control",1
11,2001,282,2,"DO",1,"control",1
11,2001,282,2,"PB",4,"control",1
11,2001,282,2,"PE",2,"control",1
11,2001,282,2,"PP",1,"control",1
11,2001,282,4,"DM",7,"control",1
11,2001,282,4,"DO",4,"control",1
11,2001,282,4,"PB",3,"control",1
11,2001,282,8,"DM",1,"control",1
11,2001,282,8,"DO",4,"control",1
11,2001,282,8,"PB",5,"control",1
11,2001,282,11,"DM",4,"control",1
11,2001,282,11,"DO",2,"control",1
11,2001,282,11,"PB",4,"control",1
11,2001,282,11,"PP",1,"control",1
11,2001,282,12,"DM",1,"control",1
11,2001,282,12,"DO",4,"control",1
11,2001,282,12,"PE",1,"control",1
11,2001,282,14,"DM",4,"control",1
11,2001,282,17,"DM",5,"control",1
11,2001,282,17,"PB",2,"control",1
11,2001,282,22,"DM",1,"control",1
11,2001,282,22,"PB",4,"control",1
11,2002,293,2,"DM",2,"control",1
11,2002,293,2,"PB",3,"control",1
11,2002,293,2,"PP",2,"control",1
11,2002,293,4,"DO",4,"control",1
11,2002,293,4,"PB",2,"control",1
11,2002,293,4,"PP",3,"control",1
11,2002,293,8,"DO",4,"control",1
11,2002,293,8,"PB",3,"control",1
11,2002,293,8,"PP",1,"control",1
11,2002,293,11,"DM",3,"control",1
11,2002,293,11,"DO",2,"control",1
11,2002,293,11,"PB",1,"control",1
11,2002,293,11,"PP",5,"control",1
11,2002,293,12,"DM",1,"control",1
11,2002,293,12,"DO",2,"control",1
11,2002,293,12,"PB",2,"control",1
11,2002,293,12,"PP",1,"control",1
11,2002,293,14,"DM",7,"control",1
11,2002,293,14,"PF",1,"control",1
11,2002,293,17,"DM",3,"control",1
11,2002,293,17,"PB",8,"control",1
11,2002,293,22,"PB",9,"control",1
11,2003,306,2,"DM",1,"control",1
11,2003,306,2,"PB",2,"control",1
11,2003,306,4,"DO",3,"control",1
11,2003,306,4,"PI",1,"control",1
11,2003,306,8,"PB",1,"control",1
11,2003,306,11,"DM",2,"control",1
11,2003,306,11,"DO",3,"control",1
11,2003,306,11,"PB",1,"control",1
11,2003,306,11,"PE",1,"control",1
11,2003,306,12,"DM",3,"control",1
11,2003,306,12,"DO",3,"control",1
11,2003,306,12,"PE",2,"control",1
11,2003,306,14,"DM",2,"control",1
11,2003,306,17,"DM",5,"control",1
11,2003,306,17,"PB",4,"control",1
11,2003,306,22,"PB",5,"control",1
11,2003,306,22,"PP",1,"control",1
11,2004,318,2,"PB",7,"control",1
11,2004,318,2,"PE",2,"control",1
11,2004,318,2,"PP",4,"control",1
11,2004,318,12,"DO",2,"control",1
11,2004,318,12,"PP",1,"control",1
11,2004,318,17,"DM",2,"control",1
11,2004,318,17,"PB",4,"control",1
11,2004,318,17,"PP",1,"control",1
11,2004,318,22,"PB",7,"control",1
11,2005,329,1,"DM",1,"control",1
11,2005,329,1,"PB",2,"control",1
11,2005,329,1,"PI",1,"control",1
11,2005,329,1,"PP",3,"control",1
11,2005,329,2,"DM",1,"control",1
11,2005,329,2,"DO",1,"control",1
11,2005,329,2,"PB",7,"control",1
11,2005,329,2,"PE",2,"control",1
11,2005,329,2,"PP",2,"control",1
11,2005,329,4,"DO",5,"control",1
11,2005,329,4,"PF",3,"control",1
11,2005,329,4,"PP",3,"control",1
11,2005,329,8,"DO",3,"control",1
11,2005,329,8,"PB",1,"control",1
11,2005,329,8,"PF",1,"control",1
11,2005,329,8,"PP",5,"control",1
11,2005,329,9,"DM",5,"control",1
11,2005,329,9,"PB",1,"control",1
11,2005,329,9,"PP",2,"control",1
11,2005,329,11,"DM",3,"control",1
11,2005,329,11,"PB",4,"control",1
11,2005,329,11,"PP",2,"control",1
11,2005,329,12,"DM",1,"control",1
11,2005,329,12,"DO",2,"control",1
11,2005,329,12,"PB",1,"control",1
11,2005,329,14,"DM",6,"control",1
11,2005,329,14,"DO",1,"control",1
11,2005,329,14,"PB",4,"control",1
11,2005,329,14,"PP",3,"control",1
11,2005,329,17,"DM",3,"control",1
11,2005,329,17,"PB",4,"control",1
11,2005,329,17,"PP",3,"control",1
11,2005,329,22,"PB",10,"control",1
11,2005,329,22,"PP",2,"control",1
11,2006,342,1,"DO",1,"control",1
11,2006,342,1,"PB",1,"control",1
11,2006,342,1,"PP",8,"control",1
11,2006,342,2,"DM",1,"control",1
11,2006,342,2,"PB",4,"control",1
11,2006,342,2,"PE",1,"control",1
11,2006,342,2,"PP",9,"control",1
11,2006,342,4,"PB",1,"control",1
11,2006,342,4,"PP",10,"control",1
11,2006,342,8,"DO",3,"control",1
11,2006,342,8,"PB",2,"control",1
11,2006,342,8,"PP",11,"control",1
11,2006,342,9,"DM",5,"control",1
11,2006,342,9,"PB",2,"control",1
11,2006,342,9,"PP",9,"control",1
11,2006,342,11,"DM",3,"control",1
11,2006,342,11,"PB",5,"control",1
11,2006,342,11,"PM",1,"control",1
11,2006,342,11,"PP",10,"control",1
11,2006,342,12,"DM",1,"control",1
11,2006,342,12,"DO",1,"control",1
11,2006,342,12,"PB",1,"control",1
11,2006,342,12,"PP",12,"control",1
11,2006,342,14,"DM",4,"control",1
11,2006,342,14,"PB",3,"control",1
11,2006,342,14,"PP",14,"control",1
11,2006,342,17,"DM",1,"control",1
11,2006,342,17,"PB",1,"control",1
11,2006,342,17,"PP",13,"control",1
11,2006,342,22,"DM",1,"control",1
11,2006,342,22,"PB",4,"control",1
11,2006,342,22,"PP",6,"control",1
11,2007,354,1,"BA",1,"control",1
11,2007,354,1,"DM",2,"control",1
11,2007,354,1,"DO",5,"control",1
11,2007,354,1,"PB",6,"control",1
11,2007,354,2,"BA",1,"control",1
11,2007,354,2,"DM",2,"control",1
11,2007,354,2,"DO",1,"control",1
11,2007,354,2,"PB",10,"control",1
11,2007,354,2,"PL",3,"control",1
11,2007,354,2,"PP",1,"control",1
11,2007,354,2,"RM",1,"control",1
11,2007,354,4,"DM",1,"control",1
11,2007,354,4,"DO",7,"control",1
11,2007,354,4,"PB",1,"control",1
11,2007,354,4,"PP",3,"control",1
11,2007,354,4,"RM",2,"control",1
11,2007,354,8,"BA",5,"control",1
11,2007,354,8,"DM",1,"control",1
11,2007,354,8,"DO",4,"control",1
11,2007,354,8,"PB",3,"control",1
11,2007,354,8,"PF",1,"control",1
11,2007,354,8,"RM",1,"control",1
11,2007,354,9,"DM",3,"control",1
11,2007,354,9,"DO",1,"control",1
11,2007,354,9,"PB",6,"control",1
11,2007,354,9,"PP",1,"control",1
11,2007,354,9,"RM",2,"control",1
11,2007,354,11,"DM",6,"control",1
11,2007,354,11,"DO",1,"control",1
11,2007,354,11,"PB",4,"control",1
11,2007,354,11,"PF",3,"control",1
11,2007,354,11,"PL",1,"control",1
11,2007,354,11,"PM",1,"control",1
11,2007,354,11,"PP",1,"control",1
11,2007,354,12,"DM",4,"control",1
11,2007,354,12,"DO",5,"control",1
11,2007,354,12,"PB",2,"control",1
11,2007,354,12,"PE",1,"control",1
11,2007,354,12,"PL",1,"control",1
11,2007,354,12,"PP",1,"control",1
11,2007,354,12,"RM",1,"control",1
11,2007,354,14,"BA",1,"control",1
11,2007,354,14,"DM",8,"control",1
11,2007,354,14,"DO",3,"control",1
11,2007,354,14,"PB",4,"control",1
11,2007,354,14,"PF",1,"control",1
11,2007,354,14,"PM",1,"control",1
11,2007,354,14,"RM",2,"control",1
11,2007,354,17,"DM",3,"control",1
11,2007,354,17,"DO",3,"control",1
11,2007,354,17,"PB",3,"control",1
11,2007,354,17,"PF",1,"control",1
11,2007,354,17,"PM",1,"control",1
11,2007,354,17,"PP",6,"control",1
11,2007,354,17,"RM",2,"control",1
11,2007,354,22,"BA",1,"control",1
11,2007,354,22,"DM",2,"control",1
11,2007,354,22,"DO",1,"control",1
11,2007,354,22,"PB",9,"control",1
11,2007,354,22,"PE",2,"control",1
11,2008,367,1,"DO",2,"control",1
11,2008,367,1,"PB",1,"control",1
11,2008,367,2,"PB",4,"control",1
11,2008,367,2,"PE",2,"control",1
11,2008,367,2,"PP",1,"control",1
11,2008,367,4,"DM",1,"control",1
11,2008,367,4,"DO",4,"control",1
11,2008,367,4,"DS",1,"control",1
11,2008,367,4,"PB",1,"control",1
11,2008,367,8,"DM",1,"control",1
11,2008,367,8,"DO",4,"control",1
11,2008,367,8,"DS",2,"control",1
11,2008,367,8,"PB",1,"control",1
11,2008,367,9,"DM",1,"control",1
11,2008,367,9,"DO",2,"control",1
11,2008,367,9,"PP",1,"control",1
11,2008,367,11,"DM",7,"control",1
11,2008,367,11,"DO",1,"control",1
11,2008,367,12,"DM",3,"control",1
11,2008,367,12,"DO",2,"control",1
11,2008,367,14,"DM",5,"control",1
11,2008,367,14,"DO",1,"control",1
11,2008,367,17,"DM",3,"control",1
11,2008,367,17,"DO",5,"control",1
11,2008,367,17,"PB",1,"control",1
11,2008,367,17,"PF",1,"control",1
11,2008,367,22,"PB",2,"control",1
11,2009,379,1,"DM",1,"control",1
11,2009,379,1,"PP",1,"control",1
11,2009,379,2,"DM",2,"control",1
11,2009,379,2,"PB",1,"control",1
11,2009,379,4,"DO",1,"control",1
11,2009,379,4,"DS",1,"control",1
11,2009,379,11,"DM",2,"control",1
11,2009,379,14,"DM",4,"control",1
11,2009,379,22,"DM",1,"control",1
11,2009,379,22,"DS",1,"control",1
11,2009,379,22,"PB",2,"control",1
11,2010,388,1,"DM",1,"control",1
11,2010,388,1,"DO",1,"control",1
11,2010,388,1,"PP",2,"control",1
11,2010,388,2,"DM",1,"control",1
11,2010,388,2,"PP",2,"control",1
11,2010,388,4,"DM",1,"control",1
11,2010,388,4,"PP",5,"control",1
11,2010,388,8,"DM",2,"control",1
11,2010,388,8,"DO",1,"control",1
11,2010,388,8,"PP",2,"control",1
11,2010,388,9,"DM",2,"control",1
11,2010,388,9,"PP",1,"control",1
11,2010,388,11,"DM",4,"control",1
11,2010,388,12,"DM",2,"control",1
11,2010,388,12,"PP",1,"control",1
11,2010,388,14,"DM",2,"control",1
11,2010,388,17,"DM",2,"control",1
11,2010,388,17,"PF",1,"control",1
11,2010,388,17,"PP",1,"control",1
11,2010,388,22,"DM",1,"control",1
11,2010,388,22,"PP",2,"control",1
11,2012,411,1,"DM",4,"control",1
11,2012,411,1,"PP",2,"control",1
11,2012,411,2,"DM",6,"control",1
11,2012,411,2,"PB",1,"control",1
11,2012,411,2,"PE",2,"control",1
11,2012,411,2,"PP",2,"control",1
11,2012,411,4,"DM",6,"control",1
11,2012,411,4,"PP",2,"control",1
11,2012,411,8,"DM",5,"control",1
11,2012,411,8,"PB",1,"control",1
11,2012,411,8,"PP",3,"control",1
11,2012,411,9,"DM",3,"control",1
11,2012,411,9,"PP",2,"control",1
11,2012,411,11,"DM",3,"control",1
11,2012,411,11,"PP",2,"control",1
11,2012,411,12,"DM",4,"control",1
11,2012,411,12,"DO",1,"control",1
11,2012,411,12,"PB",1,"control",1
11,2012,411,12,"PE",1,"control",1
11,2012,411,12,"PP",1,"control",1
11,2012,411,14,"DM",8,"control",1
11,2012,411,14,"PP",2,"control",1
11,2012,411,17,"DM",5,"control",1
11,2012,411,22,"DM",3,"control",1
11,2012,411,22,"PB",1,"control",1
11,2012,411,22,"PP",2,"control",1
11,2013,420,1,"DM",7,"control",1
11,2013,420,1,"DO",1,"control",1
11,2013,420,1,"PE",1,"control",1
11,2013,420,1,"PP",4,"control",1
11,2013,420,2,"DM",2,"control",1
11,2013,420,2,"DO",1,"control",1
11,2013,420,2,"PB",2,"control",1
11,2013,420,2,"PE",1,"control",1
11,2013,420,2,"PP",3,"control",1
11,2013,420,4,"DM",3,"control",1
11,2013,420,4,"PP",8,"control",1
11,2013,420,8,"DM",4,"control",1
11,2013,420,8,"PB",1,"control",1
11,2013,420,8,"PP",5,"control",1
11,2013,420,9,"DM",10,"control",1
11,2013,420,9,"PP",3,"control",1
11,2013,420,11,"DM",4,"control",1
11,2013,420,11,"PP",2,"control",1
11,2013,420,12,"DM",3,"control",1
11,2013,420,12,"DO",1,"control",1
11,2013,420,12,"PB",1,"control",1
11,2013,420,12,"PE",1,"control",1
11,2013,420,12,"PP",2,"control",1
11,2013,420,14,"DM",4,"control",1
11,2013,420,14,"PP",3,"control",1
11,2013,420,17,"DM",5,"control",1
11,2013,420,17,"PB",1,"control",1
11,2013,420,17,"PP",2,"control",1
11,2013,420,22,"DM",3,"control",1
11,2013,420,22,"PB",2,"control",1
11,2013,420,22,"PP",3,"control",1
11,2014,432,1,"DM",7,"control",1
11,2014,432,1,"DO",1,"control",1
11,2014,432,1,"PB",1,"control",1
11,2014,432,1,"PP",3,"control",1
11,2014,432,2,"DM",1,"control",1
11,2014,432,2,"DO",3,"control",1
11,2014,432,2,"PB",1,"control",1
11,2014,432,2,"PE",2,"control",1
11,2014,432,2,"PP",3,"control",1
11,2014,432,4,"BA",1,"control",1
11,2014,432,4,"DM",5,"control",1
11,2014,432,4,"PP",1,"control",1
11,2014,432,8,"DM",3,"control",1
11,2014,432,8,"PB",2,"control",1
11,2014,432,8,"PP",2,"control",1
11,2014,432,9,"DM",3,"control",1
11,2014,432,9,"DO",1,"control",1
11,2014,432,11,"DM",2,"control",1
11,2014,432,11,"DO",1,"control",1
11,2014,432,11,"PE",2,"control",1
11,2014,432,11,"PP",1,"control",1
11,2014,432,11,"RM",1,"control",1
11,2014,432,12,"DM",3,"control",1
11,2014,432,12,"DO",3,"control",1
11,2014,432,12,"PP",2,"control",1
11,2014,432,14,"DM",4,"control",1
11,2014,432,14,"PP",1,"control",1
11,2014,432,17,"DM",3,"control",1
11,2014,432,17,"PP",2,"control",1
11,2014,432,22,"DM",4,"control",1
11,2014,432,22,"PB",2,"control",1
11,2015,444,4,"DM",5,"control",1
11,2015,444,4,"DO",3,"control",1
11,2015,444,4,"RM",1,"control",1
11,2015,444,5,"BA",1,"control",1
11,2015,444,5,"DM",4,"control",1
11,2015,444,5,"DO",1,"control",1
11,2015,444,5,"PE",2,"control",1
11,2015,444,5,"PP",1,"control",1
11,2015,444,5,"RM",1,"control",1
11,2015,444,6,"DM",3,"control",1
11,2015,444,6,"DO",1,"control",1
11,2015,444,6,"PE",2,"control",1
11,2015,444,6,"PP",1,"control",1
11,2015,444,6,"RM",1,"control",1
11,2015,444,7,"DM",7,"control",1
11,2015,444,7,"DO",2,"control",1
11,2015,444,7,"PP",2,"control",1
11,2015,444,11,"DM",8,"control",1
11,2015,444,11,"DO",3,"control",1
11,2015,444,11,"PP",1,"control",1
11,2015,444,13,"DM",4,"control",1
11,2015,444,13,"DO",1,"control",1
11,2015,444,13,"PB",1,"control",1
11,2015,444,13,"PE",1,"control",1
11,2015,444,13,"RM",1,"control",1
11,2015,444,14,"BA",1,"control",1
11,2015,444,14,"DM",3,"control",1
11,2015,444,14,"DO",2,"control",1
11,2015,444,14,"PP",1,"control",1
11,2015,444,14,"RM",1,"control",1
11,2015,444,17,"BA",1,"control",1
11,2015,444,17,"DM",6,"control",1
11,2015,444,17,"DO",2,"control",1
11,2015,444,17,"PE",1,"control",1
11,2015,444,17,"PP",1,"control",1
11,2015,444,18,"DM",5,"control",1
11,2015,444,18,"PB",1,"control",1
11,2015,444,18,"PM",1,"control",1
11,2015,444,18,"PP",1,"control",1
11,2015,444,24,"DM",8,"control",1
11,2015,444,24,"DO",1,"control",1
11,2015,444,24,"PE",1,"control",1
11,2015,444,24,"PP",3,"control",1
11,2015,444,24,"RM",1,"control",1
11,2016,455,4,"DM",3,"control",1
11,2016,455,4,"DO",2,"control",1
11,2016,455,4,"PP",1,"control",1
11,2016,455,5,"DM",6,"control",1
11,2016,455,6,"DM",2,"control",1
11,2016,455,7,"DM",6,"control",1
11,2016,455,11,"DM",3,"control",1
11,2016,455,11,"DS",1,"control",1
11,2016,455,11,"PP",1,"control",1
11,2016,455,13,"DM",1,"control",1
11,2016,455,13,"DO",1,"control",1
11,2016,455,13,"PE",1,"control",1
11,2016,455,14,"DM",3,"control",1
11,2016,455,14,"DO",3,"control",1
11,2016,455,17,"DM",5,"control",1
11,2016,455,18,"DM",3,"control",1
11,2016,455,24,"DM",9,"control",1
11,2016,455,24,"PP",1,"control",1
12,1977,6,1,"DM",2,"control",1
12,1977,6,1,"DO",1,"control",1
12,1977,6,1,"PF",1,"control",1
12,1977,6,2,"DM",5,"control",1
12,1977,6,2,"PF",1,"control",1
12,1977,6,4,"DS",3,"control",1
12,1977,6,4,"PF",1,"control",1
12,1977,6,5,"DM",1,"control",1
12,1977,6,5,"DS",1,"control",1
12,1977,6,6,"DM",1,"control",1
12,1977,6,8,"DO",1,"control",1
12,1977,6,8,"DS",2,"control",1
12,1977,6,8,"PF",1,"control",1
12,1977,6,9,"DM",2,"control",1
12,1977,6,9,"DO",1,"control",1
12,1977,6,9,"DS",2,"control",1
12,1977,6,9,"PF",1,"control",1
12,1977,6,11,"DM",2,"control",1
12,1977,6,11,"DS",4,"control",1
12,1977,6,12,"DM",2,"control",1
12,1977,6,12,"DS",2,"control",1
12,1977,6,13,"DM",3,"control",1
12,1977,6,13,"PF",1,"control",1
12,1977,6,14,"DM",3,"control",1
12,1977,6,14,"DS",1,"control",1
12,1977,6,17,"DM",4,"control",1
12,1977,6,17,"DS",1,"control",1
12,1977,6,18,"DM",3,"control",1
12,1977,6,20,"DM",2,"control",1
12,1977,6,20,"DS",1,"control",1
12,1977,6,22,"DM",1,"control",1
12,1978,18,1,"DM",3,"control",1
12,1978,18,2,"DM",5,"control",1
12,1978,18,4,"DS",1,"control",1
12,1978,18,5,"DM",1,"control",1
12,1978,18,5,"DS",1,"control",1
12,1978,18,6,"DM",1,"control",1
12,1978,18,6,"DS",2,"control",1
12,1978,18,8,"DO",1,"control",1
12,1978,18,8,"DS",1,"control",1
12,1978,18,9,"DM",2,"control",1
12,1978,18,9,"DS",3,"control",1
12,1978,18,11,"DM",4,"control",1
12,1978,18,12,"DM",1,"control",1
12,1978,18,12,"DS",1,"control",1
12,1978,18,13,"DM",2,"control",1
12,1978,18,13,"DS",1,"control",1
12,1978,18,14,"DM",1,"control",1
12,1978,18,14,"DS",1,"control",1
12,1978,18,17,"DM",1,"control",1
12,1978,18,17,"DO",1,"control",1
12,1978,18,17,"DS",1,"control",1
12,1978,18,18,"DM",2,"control",1
12,1978,18,18,"DS",2,"control",1
12,1978,18,20,"DS",1,"control",1
12,1978,18,22,"DM",2,"control",1
12,1978,18,22,"DS",2,"control",1
12,1980,41,1,"DO",2,"control",1
12,1980,41,1,"DS",2,"control",1
12,1980,41,2,"DM",6,"control",1
12,1980,41,2,"DS",1,"control",1
12,1980,41,4,"DM",4,"control",1
12,1980,41,4,"DS",2,"control",1
12,1980,41,4,"PF",1,"control",1
12,1980,41,6,"DS",2,"control",1
12,1980,41,6,"PF",1,"control",1
12,1980,41,8,"DO",1,"control",1
12,1980,41,8,"DS",3,"control",1
12,1980,41,8,"PF",1,"control",1
12,1980,41,9,"DM",3,"control",1
12,1980,41,9,"DO",3,"control",1
12,1980,41,9,"DS",4,"control",1
12,1980,41,11,"DM",1,"control",1
12,1980,41,12,"DM",4,"control",1
12,1980,41,12,"DS",1,"control",1
12,1980,41,13,"DM",1,"control",1
12,1980,41,13,"DS",1,"control",1
12,1980,41,14,"DM",2,"control",1
12,1980,41,17,"DM",4,"control",1
12,1980,41,17,"DO",1,"control",1
12,1980,41,17,"DS",2,"control",1
12,1980,41,17,"PE",1,"control",1
12,1980,41,18,"DM",2,"control",1
12,1980,41,18,"DS",1,"control",1
12,1980,41,20,"DM",1,"control",1
12,1980,41,20,"DS",1,"control",1
12,1980,41,22,"DS",1,"control",1
12,1980,41,22,"PF",1,"control",1
12,1981,53,8,"DO",1,"control",1
12,1981,53,8,"DS",2,"control",1
12,1981,53,9,"DM",1,"control",1
12,1981,53,9,"DS",1,"control",1
12,1981,53,11,"DM",3,"control",1
12,1981,53,11,"DS",1,"control",1
12,1981,53,11,"RM",1,"control",1
12,1981,53,12,"DM",5,"control",1
12,1981,53,12,"DO",1,"control",1
12,1981,53,12,"RM",2,"control",1
12,1981,53,13,"DM",2,"control",1
12,1981,53,13,"DS",1,"control",1
12,1981,53,13,"PE",1,"control",1
12,1981,53,13,"PF",1,"control",1
12,1981,53,14,"DM",3,"control",1
12,1981,53,14,"DS",2,"control",1
12,1981,53,14,"PF",1,"control",1
12,1981,53,17,"DS",1,"control",1
12,1981,53,17,"RM",1,"control",1
12,1981,53,18,"DM",4,"control",1
12,1981,53,18,"DS",1,"control",1
12,1981,53,20,"DM",1,"control",1
12,1981,53,20,"DS",1,"control",1
12,1981,53,20,"RM",1,"control",1
12,1981,53,22,"DM",1,"control",1
12,1981,53,22,"DS",3,"control",1
12,1983,75,1,"DM",4,"control",1
12,1983,75,1,"DO",3,"control",1
12,1983,75,1,"DS",1,"control",1
12,1983,75,2,"DM",1,"control",1
12,1983,75,4,"DM",4,"control",1
12,1983,75,4,"DS",2,"control",1
12,1983,75,6,"DM",4,"control",1
12,1983,75,6,"DS",1,"control",1
12,1983,75,6,"PE",1,"control",1
12,1983,75,8,"DM",1,"control",1
12,1983,75,8,"DO",1,"control",1
12,1983,75,8,"DS",1,"control",1
12,1983,75,9,"DM",2,"control",1
12,1983,75,9,"DO",2,"control",1
12,1983,75,9,"DS",3,"control",1
12,1983,75,11,"DM",3,"control",1
12,1983,75,11,"DO",1,"control",1
12,1983,75,11,"DS",4,"control",1
12,1983,75,12,"DM",2,"control",1
12,1983,75,12,"DO",2,"control",1
12,1983,75,12,"DS",2,"control",1
12,1983,75,12,"RM",1,"control",1
12,1983,75,13,"DM",2,"control",1
12,1983,75,13,"DS",1,"control",1
12,1983,75,14,"DM",1,"control",1
12,1983,75,14,"DO",1,"control",1
12,1983,75,14,"DS",1,"control",1
12,1983,75,17,"DM",1,"control",1
12,1983,75,17,"DS",1,"control",1
12,1983,75,18,"DM",5,"control",1
12,1983,75,18,"DO",1,"control",1
12,1983,75,18,"DS",1,"control",1
12,1983,75,20,"DM",1,"control",1
12,1983,75,20,"DS",2,"control",1
12,1983,75,22,"DM",4,"control",1
12,1983,75,22,"DS",2,"control",1
12,1984,85,1,"DM",2,"control",1
12,1984,85,1,"DO",1,"control",1
12,1984,85,2,"DM",2,"control",1
12,1984,85,2,"DO",2,"control",1
12,1984,85,2,"PE",2,"control",1
12,1984,85,4,"DM",4,"control",1
12,1984,85,4,"DO",1,"control",1
12,1984,85,6,"DM",1,"control",1
12,1984,85,6,"DO",3,"control",1
12,1984,85,8,"DM",1,"control",1
12,1984,85,8,"DO",1,"control",1
12,1984,85,8,"DS",1,"control",1
12,1984,85,9,"DM",1,"control",1
12,1984,85,9,"DO",2,"control",1
12,1984,85,11,"DM",2,"control",1
12,1984,85,11,"PM",1,"control",1
12,1984,85,12,"DM",6,"control",1
12,1984,85,12,"DO",1,"control",1
12,1984,85,13,"DM",3,"control",1
12,1984,85,14,"DM",1,"control",1
12,1984,85,17,"DM",2,"control",1
12,1984,85,17,"DO",1,"control",1
12,1984,85,18,"DM",1,"control",1
12,1984,85,20,"DM",1,"control",1
12,1984,85,20,"DO",1,"control",1
12,1985,96,1,"DM",5,"control",1
