"month","year","period","plot","species","n","treatment","sampled"
7,2009,375,9,"PP",4,"control",1
7,2009,375,11,"DM",3,"control",1
7,2009,375,11,"PB",1,"control",1
7,2009,375,11,"PP",2,"control",1
7,2009,375,12,"DM",4,"control",1
7,2009,375,12,"DO",1,"control",1
7,2009,375,12,"PP",1,"control",1
7,2009,375,14,"DM",4,"control",1
7,2009,375,14,"DO",1,"control",1
7,2009,375,14,"PP",3,"control",1
7,2009,375,17,"DM",2,"control",1
7,2009,375,17,"DO",3,"control",1
7,2009,375,17,"PP",6,"control",1
7,2009,375,22,"DM",2,"control",1
7,2009,375,22,"DS",1,"control",1
7,2009,375,22,"PB",5,"control",1
7,2010,386,1,"DM",1,"control",1
7,2010,386,1,"DO",1,"control",1
7,2010,386,1,"PP",1,"control",1
7,2010,386,2,"DM",1,"control",1
7,2010,386,2,"PP",2,"control",1
7,2010,386,4,"DM",1,"control",1
7,2010,386,4,"PP",6,"control",1
7,2010,386,8,"PP",3,"control",1
7,2010,386,9,"DM",3,"control",1
7,2010,386,9,"PP",1,"control",1
7,2010,386,11,"DM",2,"control",1
7,2010,386,11,"PP",2,"control",1
7,2010,386,12,"DM",2,"control",1
7,2010,386,14,"DM",3,"control",1
7,2010,386,14,"PP",1,"control",1
7,2010,386,17,"DM",2,"control",1
7,2010,386,17,"PP",4,"control",1
7,2010,386,22,"PB",2,"control",1
7,2011,395,1,"DM",1,"control",1
7,2011,395,1,"DO",1,"control",1
7,2011,395,1,"PP",1,"control",1
7,2011,395,2,"DM",1,"control",1
7,2011,395,2,"PP",2,"control",1
7,2011,395,4,"DM",1,"control",1
7,2011,395,4,"PP",7,"control",1
7,2011,395,8,"DM",1,"control",1
7,2011,395,8,"DO",1,"control",1
7,2011,395,8,"PP",3,"control",1
7,2011,395,9,"DM",1,"control",1
7,2011,395,9,"PP",2,"control",1
7,2011,395,11,"DM",2,"control",1
7,2011,395,11,"PP",5,"control",1
7,2011,395,12,"DM",2,"control",1
7,2011,395,12,"PP",3,"control",1
7,2011,395,14,"PB",1,"control",1
7,2011,395,14,"PP",4,"control",1
7,2011,395,17,"DM",1,"control",1
7,2011,395,17,"PP",1,"control",1
7,2011,395,22,"DM",1,"control",1
7,2011,395,22,"PP",6,"control",1
7,2012,407,1,"DM",2,"control",1
7,2012,407,1,"PB",3,"control",1
7,2012,407,1,"PP",14,"control",1
7,2012,407,2,"DM",2,"control",1
7,2012,407,2,"PP",15,"control",1
7,2012,407,4,"DM",3,"control",1
7,2012,407,4,"PP",21,"control",1
7,2012,407,8,"DM",4,"control",1
7,2012,407,8,"PB",2,"control",1
7,2012,407,8,"PP",14,"control",1
7,2012,407,9,"DM",7,"control",1
7,2012,407,9,"PP",7,"control",1
7,2012,407,11,"DM",8,"control",1
7,2012,407,11,"PP",13,"control",1
7,2012,407,12,"DM",3,"control",1
7,2012,407,12,"DO",2,"control",1
7,2012,407,12,"PB",1,"control",1
7,2012,407,12,"PE",1,"control",1
7,2012,407,12,"PP",15,"control",1
7,2012,407,14,"DM",9,"control",1
7,2012,407,14,"PP",14,"control",1
7,2012,407,17,"DM",7,"control",1
7,2012,407,17,"PP",17,"control",1
7,2012,407,22,"DM",5,"control",1
7,2012,407,22,"PB",4,"control",1
7,2012,407,22,"PE",1,"control",1
7,2012,407,22,"PP",7,"control",1
7,2013,418,1,"DM",4,"control",1
7,2013,418,1,"DO",1,"control",1
7,2013,418,1,"PP",9,"control",1
7,2013,418,2,"DM",1,"control",1
7,2013,418,2,"DO",1,"control",1
7,2013,418,2,"PP",9,"control",1
7,2013,418,4,"DM",4,"control",1
7,2013,418,4,"PF",1,"control",1
7,2013,418,4,"PP",9,"control",1
7,2013,418,8,"DM",3,"control",1
7,2013,418,8,"PP",7,"control",1
7,2013,418,9,"DM",3,"control",1
7,2013,418,9,"PP",3,"control",1
7,2013,418,11,"DM",5,"control",1
7,2013,418,11,"PP",10,"control",1
7,2013,418,12,"DM",2,"control",1
7,2013,418,12,"DO",2,"control",1
7,2013,418,12,"PB",1,"control",1
7,2013,418,12,"PP",8,"control",1
7,2013,418,14,"DM",7,"control",1
7,2013,418,14,"PP",4,"control",1
7,2013,418,17,"DM",3,"control",1
7,2013,418,17,"PP",10,"control",1
7,2013,418,22,"DM",6,"control",1
7,2013,418,22,"PB",2,"control",1
7,2013,418,22,"PP",5,"control",1
7,2015,440,4,"BA",1,"control",1
7,2015,440,4,"DM",6,"control",1
7,2015,440,4,"DO",1,"control",1
7,2015,440,4,"PP",16,"control",1
7,2015,440,5,"BA",3,"control",1
7,2015,440,5,"DM",7,"control",1
7,2015,440,5,"DO",2,"control",1
7,2015,440,5,"PF",3,"control",1
7,2015,440,5,"PP",7,"control",1
7,2015,440,6,"DM",2,"control",1
7,2015,440,6,"DO",2,"control",1
7,2015,440,6,"PP",14,"control",1
7,2015,440,7,"BA",1,"control",1
7,2015,440,7,"DM",5,"control",1
7,2015,440,7,"PE",1,"control",1
7,2015,440,7,"PP",9,"control",1
7,2015,440,11,"DM",2,"control",1
7,2015,440,11,"DO",3,"control",1
7,2015,440,11,"PE",1,"control",1
7,2015,440,11,"PP",17,"control",1
7,2015,440,13,"BA",1,"control",1
7,2015,440,13,"DM",3,"control",1
7,2015,440,13,"PB",1,"control",1
7,2015,440,13,"PP",11,"control",1
7,2015,440,14,"BA",1,"control",1
7,2015,440,14,"DM",2,"control",1
7,2015,440,14,"DO",1,"control",1
7,2015,440,14,"PP",10,"control",1
7,2015,440,14,"RM",1,"control",1
7,2015,440,17,"BA",1,"control",1
7,2015,440,17,"DM",4,"control",1
7,2015,440,17,"DO",1,"control",1
7,2015,440,17,"PM",1,"control",1
7,2015,440,17,"PP",17,"control",1
7,2015,440,17,"RM",2,"control",1
7,2015,440,18,"DM",4,"control",1
7,2015,440,18,"PB",1,"control",1
7,2015,440,18,"PP",10,"control",1
7,2015,440,24,"BA",1,"control",1
7,2015,440,24,"DM",5,"control",1
7,2015,440,24,"PB",1,"control",1
7,2015,440,24,"PE",1,"control",1
7,2015,440,24,"PP",9,"control",1
7,2016,451,4,"DM",4,"control",1
7,2016,451,4,"DO",3,"control",1
7,2016,451,4,"PP",3,"control",1
7,2016,451,5,"DM",5,"control",1
7,2016,451,5,"PP",3,"control",1
7,2016,451,6,"DM",2,"control",1
7,2016,451,6,"DO",2,"control",1
7,2016,451,6,"PP",4,"control",1
7,2016,451,7,"DM",3,"control",1
7,2016,451,7,"DO",2,"control",1
7,2016,451,7,"PP",3,"control",1
7,2016,451,11,"DM",5,"control",1
7,2016,451,11,"DO",1,"control",1
7,2016,451,11,"DS",1,"control",1
7,2016,451,11,"PP",2,"control",1
7,2016,451,13,"DM",1,"control",1
7,2016,451,13,"PP",4,"control",1
7,2016,451,14,"DM",4,"control",1
7,2016,451,14,"DO",2,"control",1
7,2016,451,14,"PP",6,"control",1
7,2016,451,17,"DM",4,"control",1
7,2016,451,17,"DO",1,"control",1
7,2016,451,17,"PP",6,"control",1
7,2016,451,18,"DM",4,"control",1
7,2016,451,18,"PP",4,"control",1
7,2016,451,24,"DM",3,"control",1
7,2016,451,24,"DO",1,"control",1
7,2016,451,24,"PP",2,"control",1
7,2017,464,4,"DM",2,"control",1
7,2017,464,4,"DO",2,"control",1
7,2017,464,4,"PP",9,"control",1
7,2017,464,6,"DM",2,"control",1
7,2017,464,6,"PP",5,"control",1
7,2017,464,11,"DM",4,"control",1
7,2017,464,11,"PP",5,"control",1
7,2017,464,18,"DM",7,"control",1
7,2017,464,18,"PP",5,"control",1
7,2017,464,24,"DM",2,"control",1
7,2017,464,24,"DO",1,"control",1
7,2017,464,24,"PP",5,"control",1
8,1977,2,1,"DS",1,"control",1
8,1977,2,1,"PF",1,"control",1
8,1977,2,2,"PF",1,"control",1
8,1977,2,3,"DM",1,"control",1
8,1977,2,3,"DS",1,"control",1
8,1977,2,4,"DM",3,"control",1
8,1977,2,4,"PF",1,"control",1
8,1977,2,5,"DM",2,"control",1
8,1977,2,5,"DS",1,"control",1
8,1977,2,5,"PF",2,"control",1
8,1977,2,6,"DM",3,"control",1
8,1977,2,7,"DM",4,"control",1
8,1977,2,8,"DM",1,"control",1
8,1977,2,8,"DO",1,"control",1
8,1977,2,8,"PF",1,"control",1
8,1977,2,9,"DS",1,"control",1
8,1977,2,10,"DS",1,"control",1
8,1977,2,11,"DM",2,"control",1
8,1977,2,11,"DS",2,"control",1
8,1977,2,11,"PP",1,"control",1
8,1977,2,12,"DM",1,"control",1
8,1977,2,12,"PP",1,"control",1
8,1977,2,13,"DM",5,"control",1
8,1977,2,13,"PF",1,"control",1
8,1977,2,14,"DM",5,"control",1
8,1977,2,14,"PF",1,"control",1
8,1977,2,15,"DM",5,"control",1
8,1977,2,15,"DS",1,"control",1
8,1977,2,16,"DM",2,"control",1
8,1977,2,16,"DS",1,"control",1
8,1977,2,17,"DM",3,"control",1
8,1977,2,17,"DS",1,"control",1
8,1977,2,18,"DM",7,"control",1
8,1977,2,19,"DM",2,"control",1
8,1977,2,20,"DM",5,"control",1
8,1977,2,20,"DS",3,"control",1
8,1977,2,21,"DM",3,"control",1
8,1977,2,22,"DM",5,"control",1
8,1977,2,23,"DM",4,"control",1
8,1978,14,1,"DS",5,"control",1
8,1978,14,2,"DM",2,"control",1
8,1978,14,2,"DS",1,"control",1
8,1978,14,4,"DM",2,"control",1
8,1978,14,4,"DS",4,"control",1
8,1978,14,5,"DS",3,"control",1
8,1978,14,6,"DM",2,"control",1
8,1978,14,6,"DS",2,"control",1
8,1978,14,6,"PF",1,"control",1
8,1978,14,8,"DM",1,"control",1
8,1978,14,8,"DS",1,"control",1
8,1978,14,9,"DM",2,"control",1
8,1978,14,9,"DS",1,"control",1
8,1978,14,11,"DM",3,"control",1
8,1978,14,11,"DS",2,"control",1
8,1978,14,12,"DM",3,"control",1
8,1978,14,12,"DS",3,"control",1
8,1978,14,12,"PP",1,"control",1
8,1978,14,13,"DM",2,"control",1
8,1978,14,13,"DS",1,"control",1
8,1978,14,14,"DM",2,"control",1
8,1978,14,14,"DS",1,"control",1
8,1978,14,17,"DM",3,"control",1
8,1978,14,17,"DO",1,"control",1
8,1978,14,17,"DS",2,"control",1
8,1978,14,17,"PE",2,"control",1
8,1978,14,18,"DM",4,"control",1
8,1978,14,18,"DS",3,"control",1
8,1978,14,20,"DM",1,"control",1
8,1978,14,20,"PP",1,"control",1
8,1978,14,22,"DM",1,"control",1
8,1978,14,22,"DS",1,"control",1
8,1979,26,1,"DM",1,"control",1
8,1979,26,1,"DS",2,"control",1
8,1979,26,1,"PP",1,"control",1
8,1979,26,2,"DM",1,"control",1
8,1979,26,4,"DS",2,"control",1
8,1979,26,6,"DS",1,"control",1
8,1979,26,8,"DS",1,"control",1
8,1979,26,9,"DM",1,"control",1
8,1979,26,9,"DS",2,"control",1
8,1979,26,11,"DM",2,"control",1
8,1979,26,12,"DM",1,"control",1
8,1979,26,12,"DS",1,"control",1
8,1979,26,13,"DS",1,"control",1
8,1979,26,14,"DM",2,"control",1
8,1979,26,14,"DS",2,"control",1
8,1979,26,17,"DM",1,"control",1
8,1979,26,17,"DO",1,"control",1
8,1979,26,17,"DS",2,"control",1
8,1979,26,18,"DO",1,"control",1
8,1979,26,18,"DS",1,"control",1
8,1979,26,20,"DS",1,"control",1
8,1979,26,22,"DS",1,"control",1
8,1979,26,24,"DM",1,"control",1
8,1979,26,24,"DS",1,"control",1
8,1980,37,1,"DM",1,"control",1
8,1980,37,1,"DS",2,"control",1
8,1980,37,1,"PP",1,"control",1
8,1980,37,2,"DM",1,"control",1
8,1980,37,4,"DM",1,"control",1
8,1980,37,4,"DS",3,"control",1
8,1980,37,8,"DS",1,"control",1
8,1980,37,11,"DM",1,"control",1
8,1980,37,11,"DO",1,"control",1
8,1980,37,11,"DS",2,"control",1
8,1980,37,12,"DM",3,"control",1
8,1980,37,12,"DS",1,"control",1
8,1980,37,12,"PP",1,"control",1
8,1980,37,13,"PF",2,"control",1
8,1980,37,14,"DM",4,"control",1
8,1980,37,14,"DS",1,"control",1
8,1980,37,17,"DM",1,"control",1
8,1980,37,17,"DO",2,"control",1
8,1980,37,17,"DS",2,"control",1
8,1980,37,18,"DO",1,"control",1
8,1980,37,18,"DS",2,"control",1
8,1980,37,20,"DS",1,"control",1
8,1980,37,22,"DS",2,"control",1
8,1981,49,1,"DO",1,"control",1
8,1981,49,1,"PP",1,"control",1
8,1981,49,4,"DM",3,"control",1
8,1981,49,6,"DS",2,"control",1
8,1981,49,8,"DO",1,"control",1
8,1981,49,11,"DM",3,"control",1
8,1981,49,12,"DM",4,"control",1
8,1981,49,12,"DS",1,"control",1
8,1981,49,13,"DM",1,"control",1
8,1981,49,13,"DS",1,"control",1
8,1981,49,14,"DM",2,"control",1
8,1981,49,14,"DS",1,"control",1
8,1981,49,17,"DM",1,"control",1
8,1981,49,17,"DO",2,"control",1
8,1981,49,17,"DS",2,"control",1
8,1981,49,18,"DM",2,"control",1
8,1981,49,18,"DS",1,"control",1
8,1981,49,20,"DM",1,"control",1
8,1981,49,20,"DS",1,"control",1
8,1981,49,22,"DS",2,"control",1
8,1982,61,1,"DM",5,"control",1
8,1982,61,1,"DO",1,"control",1
8,1982,61,1,"DS",2,"control",1
8,1982,61,1,"PF",1,"control",1
8,1982,61,2,"DM",3,"control",1
8,1982,61,2,"DO",1,"control",1
8,1982,61,2,"DS",1,"control",1
8,1982,61,2,"PE",1,"control",1
8,1982,61,2,"PF",1,"control",1
8,1982,61,4,"DM",6,"control",1
8,1982,61,4,"DS",2,"control",1
8,1982,61,4,"PF",2,"control",1
8,1982,61,6,"DM",2,"control",1
8,1982,61,6,"DS",3,"control",1
8,1982,61,8,"DM",1,"control",1
8,1982,61,8,"DO",2,"control",1
8,1982,61,8,"DS",2,"control",1
8,1982,61,8,"PE",2,"control",1
8,1982,61,8,"PM",1,"control",1
8,1982,61,8,"PP",2,"control",1
8,1982,61,9,"DS",5,"control",1
8,1982,61,11,"DM",6,"control",1
8,1982,61,11,"DS",3,"control",1
8,1982,61,11,"PP",1,"control",1
8,1982,61,11,"RM",1,"control",1
8,1982,61,12,"DM",8,"control",1
8,1982,61,12,"DS",2,"control",1
8,1982,61,12,"PP",2,"control",1
8,1982,61,13,"DM",3,"control",1
8,1982,61,13,"DO",1,"control",1
8,1982,61,13,"DS",1,"control",1
8,1982,61,14,"DM",6,"control",1
8,1982,61,14,"DS",1,"control",1
8,1982,61,14,"PF",1,"control",1
8,1982,61,17,"DM",3,"control",1
8,1982,61,17,"DO",2,"control",1
8,1982,61,17,"PF",1,"control",1
8,1982,61,18,"DM",2,"control",1
8,1982,61,18,"DS",3,"control",1
8,1982,61,18,"PM",2,"control",1
8,1982,61,20,"DM",3,"control",1
8,1982,61,20,"DO",1,"control",1
8,1982,61,20,"DS",1,"control",1
8,1982,61,22,"DM",1,"control",1
8,1982,61,22,"DS",4,"control",1
8,1982,61,22,"PF",2,"control",1
8,1983,71,1,"DM",5,"control",1
8,1983,71,1,"DO",1,"control",1
8,1983,71,1,"DS",2,"control",1
8,1983,71,2,"DM",1,"control",1
8,1983,71,2,"DS",2,"control",1
8,1983,71,4,"DM",2,"control",1
8,1983,71,4,"DS",2,"control",1
8,1983,71,4,"PP",1,"control",1
8,1983,71,6,"DM",1,"control",1
8,1983,71,6,"PF",1,"control",1
8,1983,71,6,"PP",1,"control",1
8,1983,71,8,"DO",1,"control",1
8,1983,71,8,"DS",1,"control",1
8,1983,71,8,"PF",1,"control",1
8,1983,71,9,"DM",2,"control",1
8,1983,71,9,"PF",1,"control",1
8,1983,71,9,"PP",2,"control",1
8,1983,71,11,"DM",4,"control",1
8,1983,71,11,"DS",1,"control",1
8,1983,71,11,"PF",2,"control",1
8,1983,71,12,"DM",4,"control",1
8,1983,71,12,"DO",2,"control",1
8,1983,71,12,"DS",1,"control",1
8,1983,71,12,"PP",2,"control",1
8,1983,71,13,"DM",4,"control",1
8,1983,71,13,"DS",2,"control",1
8,1983,71,14,"DM",2,"control",1
8,1983,71,14,"DO",2,"control",1
8,1983,71,14,"DS",1,"control",1
8,1983,71,17,"DM",2,"control",1
8,1983,71,17,"DS",1,"control",1
8,1983,71,18,"DM",3,"control",1
8,1983,71,18,"DS",1,"control",1
8,1983,71,20,"DM",3,"control",1
8,1983,71,20,"DO",1,"control",1
8,1983,71,20,"DS",2,"control",1
8,1983,71,22,"DM",2,"control",1
8,1983,71,22,"DS",1,"control",1
8,1984,81,1,"DM",1,"control",1
8,1984,81,2,"DM",1,"control",1
8,1984,81,4,"DM",3,"control",1
8,1984,81,4,"DS",2,"control",1
8,1984,81,8,"DM",1,"control",1
8,1984,81,8,"DO",2,"control",1
8,1984,81,9,"DM",1,"control",1
8,1984,81,9,"PP",2,"control",1
8,1984,81,11,"DM",2,"control",1
8,1984,81,11,"DO",1,"control",1
8,1984,81,13,"PP",2,"control",1
8,1984,82,1,"DM",2,"control",1
8,1984,82,2,"DO",1,"control",1
8,1984,82,4,"DM",2,"control",1
8,1984,82,8,"DM",1,"control",1
8,1984,82,8,"DO",3,"control",1
8,1984,82,9,"DM",1,"control",1
8,1984,82,11,"DM",2,"control",1
8,1984,82,12,"DM",3,"control",1
8,1984,82,12,"PE",1,"control",1
8,1984,82,13,"DM",1,"control",1
8,1984,82,14,"DM",1,"control",1
8,1984,82,14,"PH",1,"control",1
8,1984,82,17,"DM",2,"control",1
8,1984,82,18,"DM",1,"control",1
8,1984,82,18,"RM",2,"control",1
8,1984,82,20,"DM",2,"control",1
8,1984,82,22,"PP",1,"control",1
8,1985,92,1,"DO",3,"control",1
8,1985,92,1,"DS",3,"control",1
8,1985,92,2,"DM",3,"control",1
8,1985,92,2,"DO",2,"control",1
8,1985,92,4,"DM",3,"control",1
8,1985,92,4,"DO",1,"control",1
8,1985,92,4,"DS",2,"control",1
8,1985,92,4,"PP",1,"control",1
8,1985,92,6,"DO",2,"control",1
8,1985,92,8,"DM",2,"control",1
8,1985,92,8,"DO",1,"control",1
8,1985,92,9,"DM",3,"control",1
8,1985,92,11,"DM",3,"control",1
8,1985,92,12,"DM",4,"control",1
8,1985,92,12,"DO",1,"control",1
8,1985,92,13,"DM",3,"control",1
8,1985,92,13,"DO",1,"control",1
8,1985,92,13,"DS",1,"control",1
8,1985,92,14,"DM",4,"control",1
8,1985,92,17,"DM",2,"control",1
8,1985,92,17,"DO",2,"control",1
8,1985,92,18,"DM",5,"control",1
8,1985,92,18,"DO",1,"control",1
8,1985,92,20,"DM",1,"control",1
8,1985,92,20,"DO",2,"control",1
8,1985,92,22,"DM",2,"control",1
8,1985,92,22,"PP",2,"control",1
8,1986,102,1,"DM",2,"control",1
8,1986,102,1,"DS",1,"control",1
8,1986,102,2,"DM",4,"control",1
8,1986,102,4,"DM",2,"control",1
8,1986,102,4,"DS",2,"control",1
8,1986,102,6,"DO",2,"control",1
8,1986,102,8,"DM",1,"control",1
8,1986,102,8,"DS",2,"control",1
8,1986,102,9,"DM",2,"control",1
8,1986,102,9,"DO",1,"control",1
8,1986,102,11,"DM",4,"control",1
8,1986,102,12,"DM",2,"control",1
8,1986,102,12,"DO",1,"control",1
8,1986,102,12,"DS",1,"control",1
8,1986,102,13,"DM",3,"control",1
8,1986,102,14,"DM",5,"control",1
8,1986,102,17,"DM",1,"control",1
8,1986,102,17,"DO",1,"control",1
8,1986,102,18,"DM",3,"control",1
8,1986,102,18,"PM",1,"control",1
8,1986,102,20,"DM",1,"control",1
8,1986,102,20,"PP",1,"control",1
8,1986,102,22,"DS",1,"control",1
8,1987,114,1,"DM",5,"control",1
8,1987,114,1,"DS",2,"control",1
8,1987,114,1,"PM",2,"control",1
8,1987,114,2,"DM",1,"control",1
8,1987,114,2,"DO",2,"control",1
8,1987,114,2,"PE",2,"control",1
8,1987,114,4,"DM",5,"control",1
8,1987,114,4,"DS",2,"control",1
8,1987,114,6,"DO",3,"control",1
8,1987,114,6,"PP",1,"control",1
8,1987,114,8,"DM",1,"control",1
8,1987,114,8,"DO",1,"control",1
8,1987,114,8,"DS",1,"control",1
8,1987,114,9,"DM",3,"control",1
8,1987,114,9,"DO",1,"control",1
8,1987,114,9,"DS",1,"control",1
8,1987,114,11,"DM",3,"control",1
8,1987,114,11,"PE",1,"control",1
8,1987,114,12,"DM",2,"control",1
8,1987,114,12,"DO",2,"control",1
8,1987,114,12,"PP",1,"control",1
8,1987,114,12,"RM",1,"control",1
8,1987,114,13,"DM",2,"control",1
8,1987,114,13,"DO",1,"control",1
8,1987,114,13,"PM",1,"control",1
8,1987,114,13,"RM",1,"control",1
8,1987,114,14,"DM",4,"control",1
8,1987,114,14,"PM",1,"control",1
8,1987,114,17,"DO",3,"control",1
8,1987,114,17,"RM",1,"control",1
8,1987,114,18,"DM",5,"control",1
8,1987,114,18,"PE",1,"control",1
8,1987,114,20,"DM",6,"control",1
8,1987,114,20,"PE",1,"control",1
8,1987,114,22,"DM",2,"control",1
8,1987,114,22,"DS",1,"control",1
8,1988,125,2,"DM",2,"control",1
8,1988,125,2,"DO",2,"control",1
8,1988,125,2,"PE",3,"control",1
8,1988,125,4,"DM",2,"control",1
8,1988,125,4,"DS",2,"control",1
8,1988,125,4,"PP",1,"control",1
8,1988,125,8,"DM",5,"control",1
8,1988,125,8,"DS",1,"control",1
8,1988,125,11,"DM",4,"control",1
8,1988,125,11,"PP",1,"control",1
8,1988,125,12,"DO",4,"control",1
8,1988,125,12,"PE",2,"control",1
8,1988,125,14,"DM",4,"control",1
8,1988,125,14,"DO",1,"control",1
8,1988,125,17,"DO",3,"control",1
8,1988,125,17,"PE",1,"control",1
8,1988,125,17,"RM",1,"control",1
8,1988,125,22,"DM",2,"control",1
8,1988,125,22,"DS",1,"control",1
8,1990,150,2,"DO",1,"control",1
8,1990,150,4,"DM",8,"control",1
8,1990,150,4,"DS",1,"control",1
8,1990,150,8,"DM",4,"control",1
8,1990,150,8,"DO",1,"control",1
8,1990,150,11,"DM",5,"control",1
8,1990,150,11,"DO",2,"control",1
8,1990,150,12,"DM",1,"control",1
8,1990,150,12,"DO",3,"control",1
8,1990,150,14,"DM",3,"control",1
8,1990,150,14,"DO",1,"control",1
8,1990,150,17,"DM",1,"control",1
8,1990,150,17,"DO",2,"control",1
8,1990,150,22,"DM",3,"control",1
8,1990,150,22,"DS",1,"control",1
8,1991,162,2,"DO",1,"control",1
8,1991,162,2,"PP",1,"control",1
8,1991,162,4,"DM",6,"control",1
8,1991,162,4,"RM",1,"control",1
8,1991,162,8,"DM",6,"control",1
8,1991,162,8,"PP",1,"control",1
8,1991,162,11,"DM",5,"control",1
8,1991,162,12,"DM",2,"control",1
8,1991,162,14,"DM",3,"control",1
8,1991,162,17,"DM",1,"control",1
8,1991,162,17,"DO",1,"control",1
8,1991,162,17,"PF",1,"control",1
8,1991,162,17,"PP",2,"control",1
8,1991,162,22,"DM",1,"control",1
8,1991,162,22,"DS",1,"control",1
8,1992,175,2,"DO",3,"control",1
8,1992,175,2,"PP",1,"control",1
8,1992,175,4,"DM",1,"control",1
8,1992,175,4,"PP",2,"control",1
8,1992,175,8,"DM",2,"control",1
8,1992,175,8,"DO",2,"control",1
8,1992,175,11,"DM",2,"control",1
8,1992,175,11,"PP",3,"control",1
8,1992,175,12,"DM",2,"control",1
8,1992,175,12,"DO",1,"control",1
8,1992,175,12,"PP",2,"control",1
8,1992,175,14,"DM",5,"control",1
8,1992,175,14,"DS",1,"control",1
8,1992,175,14,"PP",1,"control",1
8,1992,175,17,"DM",2,"control",1
8,1992,175,17,"DO",1,"control",1
8,1992,175,17,"PF",1,"control",1
8,1992,175,17,"PP",1,"control",1
8,1992,175,22,"DS",1,"control",1
8,1993,186,2,"PF",1,"control",1
8,1993,186,4,"DM",3,"control",1
8,1993,186,4,"PP",1,"control",1
8,1993,186,8,"DM",3,"control",1
8,1993,186,8,"DO",1,"control",1
8,1993,186,11,"DM",3,"control",1
8,1993,186,12,"DM",1,"control",1
8,1993,186,14,"DM",3,"control",1
8,1993,186,14,"PF",1,"control",1
8,1993,186,14,"PP",1,"control",1
8,1993,186,17,"DM",3,"control",1
8,1993,186,17,"PF",2,"control",1
8,1994,198,2,"DM",1,"control",1
8,1994,198,2,"PP",2,"control",1
8,1994,198,4,"DM",1,"control",1
8,1994,198,8,"PP",1,"control",1
8,1994,198,11,"DM",2,"control",1
8,1994,198,12,"DM",4,"control",1
8,1994,198,14,"DM",2,"control",1
8,1994,198,17,"DM",3,"control",1
8,1994,198,17,"PF",1,"control",1
8,1994,198,22,"DS",1,"control",1
8,1995,211,2,"DM",2,"control",1
8,1995,211,2,"PP",3,"control",1
8,1995,211,4,"DM",3,"control",1
8,1995,211,4,"PP",2,"control",1
8,1995,211,8,"DM",2,"control",1
8,1995,211,8,"PP",10,"control",1
8,1995,211,11,"DM",3,"control",1
8,1995,211,11,"PP",1,"control",1
8,1995,211,12,"DM",3,"control",1
8,1995,211,12,"PF",1,"control",1
8,1995,211,12,"PP",5,"control",1
8,1995,211,14,"DM",7,"control",1
8,1995,211,14,"PF",1,"control",1
8,1995,211,17,"DM",4,"control",1
8,1995,211,17,"PF",1,"control",1
8,1995,211,17,"PP",2,"control",1
8,1995,211,22,"DM",1,"control",1
8,1995,211,22,"PP",1,"control",1
8,1996,223,2,"DM",2,"control",1
8,1996,223,2,"PP",2,"control",1
8,1996,223,4,"DM",2,"control",1
8,1996,223,4,"PF",1,"control",1
8,1996,223,4,"PP",3,"control",1
8,1996,223,8,"DO",2,"control",1
8,1996,223,8,"PP",2,"control",1
8,1996,223,11,"DM",1,"control",1
8,1996,223,11,"DO",1,"control",1
8,1996,223,11,"PP",2,"control",1
8,1996,223,12,"DM",5,"control",1
8,1996,223,12,"PF",1,"control",1
8,1996,223,12,"PP",2,"control",1
8,1996,223,14,"DM",3,"control",1
8,1996,223,14,"PP",2,"control",1
8,1996,223,17,"DM",3,"control",1
8,1996,223,17,"PF",1,"control",1
8,1996,223,17,"PP",1,"control",1
8,1996,223,22,"DM",2,"control",1
8,1996,223,22,"PP",1,"control",1
8,1998,246,2,"DM",1,"control",1
8,1998,246,2,"DO",1,"control",1
8,1998,246,2,"PB",2,"control",1
8,1998,246,2,"PP",3,"control",1
8,1998,246,4,"DM",4,"control",1
8,1998,246,4,"PB",1,"control",1
8,1998,246,4,"PP",3,"control",1
8,1998,246,8,"DM",1,"control",1
8,1998,246,8,"DO",2,"control",1
8,1998,246,8,"PB",3,"control",1
8,1998,246,8,"PP",2,"control",1
8,1998,246,11,"DM",3,"control",1
8,1998,246,11,"PP",2,"control",1
8,1998,246,12,"DM",4,"control",1
8,1998,246,12,"PB",1,"control",1
8,1998,246,12,"PP",3,"control",1
8,1998,246,14,"DM",3,"control",1
8,1998,246,14,"PM",1,"control",1
8,1998,246,17,"DM",4,"control",1
8,1998,246,17,"DO",1,"control",1
8,1998,246,17,"PF",1,"control",1
8,1998,246,17,"PP",3,"control",1
8,1998,246,22,"DM",4,"control",1
8,1998,246,22,"PB",3,"control",1
8,2000,268,2,"DM",1,"control",1
8,2000,268,2,"PB",5,"control",1
8,2000,268,2,"PP",6,"control",1
8,2000,268,4,"DM",2,"control",1
8,2000,268,4,"PB",9,"control",1
8,2000,268,4,"PP",4,"control",1
8,2000,268,8,"DM",1,"control",1
8,2000,268,8,"DO",2,"control",1
8,2000,268,8,"PB",2,"control",1
8,2000,268,8,"PP",3,"control",1
8,2000,268,11,"DM",2,"control",1
8,2000,268,11,"PB",4,"control",1
8,2000,268,11,"PP",2,"control",1
8,2000,268,12,"DM",2,"control",1
8,2000,268,12,"DO",1,"control",1
